img1_path,img2_path,y_true,y_pred
751_AM_Chest_AP32.png,751_AM_Chest_AP22.png,1,1.0000
751_AM_Chest_AP32.png,751_AM_Chest_AP30.png,1,1.0000
751_AM_Chest_AP32.png,751_AM_Chest_AP25.png,1,1.0000
751_AM_Chest_AP23.png,751_AM_Chest_AP27.png,1,1.0000
751_AM_Chest_AP23.png,751_AM_Chest_AP29.png,1,1.0000
751_AM_Chest_AP23.png,751_AM_Chest_AP22.png,1,1.0000
751_AM_Chest_AP23.png,751_AM_Chest_AP30.png,1,1.0000
751_AM_Chest_AP23.png,751_AM_Chest_AP25.png,1,1.0000
751_AM_Chest_AP27.png,751_AM_Chest_AP29.png,1,1.0000
751_AM_Chest_AP27.png,751_AM_Chest_AP22.png,1,1.0000
751_AM_Chest_AP27.png,751_AM_Chest_AP30.png,1,1.0000
751_AM_Chest_AP27.png,751_AM_Chest_AP25.png,1,1.0000
751_AM_Chest_AP29.png,751_AM_Chest_AP22.png,1,1.0000
751_AM_Chest_AP29.png,751_AM_Chest_AP30.png,1,1.0000
751_AM_Chest_AP29.png,751_AM_Chest_AP25.png,1,1.0000
751_AM_Chest_AP22.png,751_AM_Chest_AP30.png,1,1.0000
751_AM_Chest_AP22.png,751_AM_Chest_AP25.png,1,1.0000
751_AM_Chest_AP30.png,751_AM_Chest_AP25.png,1,1.0000
338_AM_Chest_AP5.png,338_AM_Chest_AP6.png,1,1.0000
1037_AM_Chest_AP7.png,1037_AM_Chest_AP6.png,1,1.0000
1037_AM_Chest_AP7.png,1037_AM_Chest_AP8.png,1,0.9999
1037_AM_Chest_AP6.png,1037_AM_Chest_AP8.png,1,0.9999
1272_AM_Chest_AP7.png,1272_AM_Chest_AP5.png,1,0.0681
1272_AM_Chest_AP7.png,1272_AM_Chest_AP6.png,1,1.0000
1272_AM_Chest_AP5.png,1272_AM_Chest_AP6.png,1,0.0682
845_AM_Chest_AP9.png,845_AM_Chest_AP10.png,1,0.0031
845_AM_Chest_AP9.png,845_AM_Chest_AP14.png,1,0.0030
845_AM_Chest_AP10.png,845_AM_Chest_AP14.png,1,0.8017
298_AM_Chest_AP8.png,298_AM_Chest_AP7.png,1,0.9995
298_AM_Chest_AP8.png,298_AM_Chest_AP6.png,1,0.9997
298_AM_Chest_AP7.png,298_AM_Chest_AP6.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP24.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP22.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP26.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP19.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP21.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP25.png,1,1.0000
786_AM_Chest_AP23.png,786_AM_Chest_AP20.png,1,1.0000
786_AM_Chest_AP24.png,786_AM_Chest_AP22.png,1,1.0000
786_AM_Chest_AP24.png,786_AM_Chest_AP26.png,1,1.0000
786_AM_Chest_AP24.png,786_AM_Chest_AP19.png,1,1.0000
786_AM_Chest_AP24.png,786_AM_Chest_AP21.png,1,1.0000
786_AM_Chest_AP24.png,786_AM_Chest_AP25.png,1,1.0000
786_AM_Chest_AP24.png,786_AM_Chest_AP20.png,1,1.0000
786_AM_Chest_AP22.png,786_AM_Chest_AP26.png,1,1.0000
786_AM_Chest_AP22.png,786_AM_Chest_AP19.png,1,1.0000
786_AM_Chest_AP22.png,786_AM_Chest_AP21.png,1,1.0000
786_AM_Chest_AP22.png,786_AM_Chest_AP25.png,1,1.0000
786_AM_Chest_AP22.png,786_AM_Chest_AP20.png,1,1.0000
786_AM_Chest_AP26.png,786_AM_Chest_AP19.png,1,1.0000
786_AM_Chest_AP26.png,786_AM_Chest_AP21.png,1,1.0000
786_AM_Chest_AP26.png,786_AM_Chest_AP25.png,1,1.0000
786_AM_Chest_AP26.png,786_AM_Chest_AP20.png,1,1.0000
786_AM_Chest_AP19.png,786_AM_Chest_AP21.png,1,1.0000
786_AM_Chest_AP19.png,786_AM_Chest_AP25.png,1,1.0000
786_AM_Chest_AP19.png,786_AM_Chest_AP20.png,1,1.0000
786_AM_Chest_AP21.png,786_AM_Chest_AP25.png,1,1.0000
786_AM_Chest_AP21.png,786_AM_Chest_AP20.png,1,1.0000
786_AM_Chest_AP25.png,786_AM_Chest_AP20.png,1,1.0000
1156_AM_Chest_AP3.png,1156_AM_Chest_AP6.png,1,0.9964
1108_AM_Chest_AP13.png,1108_AM_Chest_AP11.png,1,1.0000
1108_AM_Chest_AP13.png,1108_AM_Chest_AP10.png,1,0.5720
1108_AM_Chest_AP13.png,1108_AM_Chest_AP12.png,1,1.0000
1108_AM_Chest_AP11.png,1108_AM_Chest_AP10.png,1,0.5720
1108_AM_Chest_AP11.png,1108_AM_Chest_AP12.png,1,1.0000
1108_AM_Chest_AP10.png,1108_AM_Chest_AP12.png,1,0.5720
546_AM_Chest_AP5.png,546_AM_Chest_AP6.png,1,1.0000
852_AM_Chest_AP4.png,852_AM_Chest_AP3.png,1,0.9869
802_AM_Chest_AP4.png,802_AM_Chest_AP3.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP44.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP37.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP39.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP43.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP38.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP42.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP36.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP37.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP39.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP43.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP38.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP42.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP44.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP39.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP43.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP38.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP42.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP37.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP43.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP38.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP42.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP39.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP38.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP42.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP43.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP38.png,1289_AM_Chest_AP42.png,1,1.0000
1289_AM_Chest_AP38.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP38.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP38.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP38.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP38.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP42.png,1289_AM_Chest_AP45.png,1,1.0000
1289_AM_Chest_AP42.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP42.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP42.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP42.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP45.png,1289_AM_Chest_AP40.png,1,1.0000
1289_AM_Chest_AP45.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP45.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP45.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP40.png,1289_AM_Chest_AP46.png,1,1.0000
1289_AM_Chest_AP40.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP40.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP46.png,1289_AM_Chest_AP41.png,1,1.0000
1289_AM_Chest_AP46.png,1289_AM_Chest_AP47.png,1,1.0000
1289_AM_Chest_AP41.png,1289_AM_Chest_AP47.png,1,1.0000
979_AM_Chest_AP6.png,979_AM_Chest_AP5.png,1,1.0000
953_AM_Chest_AP4.png,953_AM_Chest_AP6.png,1,1.0000
533_AM_Chest_AP8.png,533_AM_Chest_AP10.png,1,1.0000
533_AM_Chest_AP8.png,533_AM_Chest_AP9.png,1,1.0000
533_AM_Chest_AP10.png,533_AM_Chest_AP9.png,1,1.0000
1285_AM_Chest_AP6.png,1285_AM_Chest_AP7.png,1,1.0000
1285_AM_Chest_AP6.png,1285_AM_Chest_AP8.png,1,1.0000
1285_AM_Chest_AP7.png,1285_AM_Chest_AP8.png,1,1.0000
221_AM_Chest_AP5.png,221_AM_Chest_AP7.png,1,1.0000
221_AM_Chest_AP5.png,221_AM_Chest_AP6.png,1,1.0000
221_AM_Chest_AP7.png,221_AM_Chest_AP6.png,1,1.0000
758_PM_Chest_AP2.png,758_PM_Chest_AP4.png,1,0.9993
1039_AM_Chest_AP6.png,1039_AM_Chest_AP8.png,1,0.0799
1039_AM_Chest_AP6.png,1039_AM_Chest_AP7.png,1,0.3015
1039_AM_Chest_AP8.png,1039_AM_Chest_AP7.png,1,0.0006
1368_PM_Chest_AP1.png,1368_AM_Chest_AP3.png,1,0.0485
1147_AM_Chest_AP10.png,1147_AM_Chest_AP8.png,1,1.0000
1147_AM_Chest_AP10.png,1147_AM_Chest_AP9.png,1,1.0000
1147_AM_Chest_AP8.png,1147_AM_Chest_AP9.png,1,1.0000
1053_AM_Chest_AP6.png,1053_AM_Chest_AP7.png,1,1.0000
1053_AM_Chest_AP6.png,1053_AM_Chest_AP5.png,1,0.0002
1053_AM_Chest_AP7.png,1053_AM_Chest_AP5.png,1,0.0002
1310_AM_Chest_AP9.png,1310_AM_Chest_AP8.png,1,1.0000
1310_AM_Chest_AP9.png,1310_AM_Chest_AP10.png,1,1.0000
1310_AM_Chest_AP8.png,1310_AM_Chest_AP10.png,1,1.0000
1225_AM_Chest_AP3.png,1225_AM_Chest_AP4.png,1,0.9941
1076_AM_Chest_AP5.png,1076_AM_Chest_AP3.png,1,0.5358
339_AM_Chest_AP10.png,339_AM_Chest_AP12.png,1,1.0000
339_AM_Chest_AP10.png,339_AM_Chest_AP13.png,1,1.0000
339_AM_Chest_AP10.png,339_AM_Chest_AP11.png,1,1.0000
339_AM_Chest_AP12.png,339_AM_Chest_AP13.png,1,1.0000
339_AM_Chest_AP12.png,339_AM_Chest_AP11.png,1,1.0000
339_AM_Chest_AP13.png,339_AM_Chest_AP11.png,1,1.0000
982_AM_Chest_AP14.png,982_AM_Chest_AP11.png,1,1.0000
982_AM_Chest_AP14.png,982_AM_Chest_AP13.png,1,1.0000
982_AM_Chest_AP14.png,982_AM_Chest_AP15.png,1,1.0000
982_AM_Chest_AP11.png,982_AM_Chest_AP13.png,1,1.0000
982_AM_Chest_AP11.png,982_AM_Chest_AP15.png,1,1.0000
982_AM_Chest_AP13.png,982_AM_Chest_AP15.png,1,1.0000
437_AM_Chest_AP5.png,437_AM_Chest_AP4.png,1,1.0000
1042_AM_Chest_AP6.png,1042_AM_Chest_AP5.png,1,1.0000
1088_AM_Chest_AP4.png,1088_AM_Chest_AP6.png,1,0.0975
889_AM_Chest_AP12.png,889_AM_Chest_AP9.png,1,1.0000
889_AM_Chest_AP12.png,889_AM_Chest_AP11.png,1,1.0000
889_AM_Chest_AP12.png,889_AM_Chest_AP10.png,1,1.0000
889_AM_Chest_AP9.png,889_AM_Chest_AP11.png,1,1.0000
889_AM_Chest_AP9.png,889_AM_Chest_AP10.png,1,1.0000
889_AM_Chest_AP11.png,889_AM_Chest_AP10.png,1,1.0000
1229_AM_Chest_AP3.png,1229_AM_Chest_AP4.png,1,1.0000
980_AM_Chest_AP11.png,980_AM_Chest_AP10.png,1,1.0000
980_AM_Chest_AP11.png,980_AM_Chest_AP7.png,1,0.9997
980_AM_Chest_AP10.png,980_AM_Chest_AP7.png,1,0.9997
1206_AM_Chest_AP23.png,1206_AM_Chest_AP22.png,1,1.0000
1206_AM_Chest_AP23.png,1206_AM_Chest_AP25.png,1,1.0000
1206_AM_Chest_AP23.png,1206_AM_Chest_AP19.png,1,1.0000
1206_AM_Chest_AP23.png,1206_AM_Chest_AP21.png,1,1.0000
1206_AM_Chest_AP23.png,1206_AM_Chest_AP24.png,1,1.0000
1206_AM_Chest_AP23.png,1206_AM_Chest_AP18.png,1,1.0000
1206_AM_Chest_AP23.png,1206_AM_Chest_AP20.png,1,1.0000
1206_AM_Chest_AP22.png,1206_AM_Chest_AP25.png,1,1.0000
1206_AM_Chest_AP22.png,1206_AM_Chest_AP19.png,1,1.0000
1206_AM_Chest_AP22.png,1206_AM_Chest_AP21.png,1,1.0000
1206_AM_Chest_AP22.png,1206_AM_Chest_AP24.png,1,1.0000
1206_AM_Chest_AP22.png,1206_AM_Chest_AP18.png,1,1.0000
1206_AM_Chest_AP22.png,1206_AM_Chest_AP20.png,1,1.0000
1206_AM_Chest_AP25.png,1206_AM_Chest_AP19.png,1,1.0000
1206_AM_Chest_AP25.png,1206_AM_Chest_AP21.png,1,1.0000
1206_AM_Chest_AP25.png,1206_AM_Chest_AP24.png,1,1.0000
1206_AM_Chest_AP25.png,1206_AM_Chest_AP18.png,1,1.0000
1206_AM_Chest_AP25.png,1206_AM_Chest_AP20.png,1,1.0000
1206_AM_Chest_AP19.png,1206_AM_Chest_AP21.png,1,1.0000
1206_AM_Chest_AP19.png,1206_AM_Chest_AP24.png,1,1.0000
1206_AM_Chest_AP19.png,1206_AM_Chest_AP18.png,1,1.0000
1206_AM_Chest_AP19.png,1206_AM_Chest_AP20.png,1,1.0000
1206_AM_Chest_AP21.png,1206_AM_Chest_AP24.png,1,1.0000
1206_AM_Chest_AP21.png,1206_AM_Chest_AP18.png,1,1.0000
1206_AM_Chest_AP21.png,1206_AM_Chest_AP20.png,1,1.0000
1206_AM_Chest_AP24.png,1206_AM_Chest_AP18.png,1,1.0000
1206_AM_Chest_AP24.png,1206_AM_Chest_AP20.png,1,1.0000
1206_AM_Chest_AP18.png,1206_AM_Chest_AP20.png,1,1.0000
1140_AM_Chest_AP5.png,1140_AM_Chest_AP7.png,1,0.3158
1140_AM_Chest_AP5.png,1140_AM_Chest_AP6.png,1,0.3467
1140_AM_Chest_AP7.png,1140_AM_Chest_AP6.png,1,0.0565
820_AM_Chest_AP9.png,820_AM_Chest_AP7.png,1,1.0000
820_AM_Chest_AP9.png,820_AM_Chest_AP8.png,1,1.0000
820_AM_Chest_AP7.png,820_AM_Chest_AP8.png,1,1.0000
1216_AM_Chest_AP8.png,1216_AM_Chest_AP7.png,1,1.0000
1216_AM_Chest_AP8.png,1216_AM_Chest_AP6.png,1,1.0000
1216_AM_Chest_AP7.png,1216_AM_Chest_AP6.png,1,1.0000
635_AM_Chest_AP6.png,635_AM_Chest_AP7.png,1,1.0000
1204_AM_Chest_AP10.png,1204_AM_Chest_AP8.png,1,1.0000
1204_AM_Chest_AP10.png,1204_AM_Chest_AP9.png,1,1.0000
1204_AM_Chest_AP10.png,1204_AM_Chest_AP11.png,1,0.9999
1204_AM_Chest_AP8.png,1204_AM_Chest_AP9.png,1,1.0000
1204_AM_Chest_AP8.png,1204_AM_Chest_AP11.png,1,0.9999
1204_AM_Chest_AP9.png,1204_AM_Chest_AP11.png,1,0.9999
987_AM_Chest_AP7.png,987_AM_Chest_AP6.png,1,0.0231
1275_AM_Chest_AP4.png,1275_AM_Chest_AP5.png,1,0.0022
1170_AM_Chest_AP5.png,1170_AM_Chest_AP6.png,1,1.0000
1251_AM_Chest_AP4.png,1251_AM_Chest_AP3.png,1,1.0000
1003_AM_Chest_AP4.png,1003_AM_Chest_AP3.png,1,0.2363
195_AM_Chest_AP6.png,195_AM_Chest_AP5.png,1,1.0000
1260_AM_Chest_AP9.png,1260_AM_Chest_AP10.png,1,0.0044
1260_AM_Chest_AP9.png,1260_AM_Chest_AP8.png,1,0.0036
1260_AM_Chest_AP10.png,1260_AM_Chest_AP8.png,1,1.0000
107_AM_Chest_AP26.png,107_AM_Chest_AP31.png,1,0.9410
107_AM_Chest_AP26.png,107_AM_Chest_AP29.png,1,0.1500
107_AM_Chest_AP26.png,107_AM_Chest_AP25.png,1,0.9490
107_AM_Chest_AP26.png,107_AM_Chest_AP22.png,1,0.9407
107_AM_Chest_AP26.png,107_AM_Chest_AP30.png,1,0.0026
107_AM_Chest_AP26.png,107_AM_Chest_AP21.png,1,0.9407
107_AM_Chest_AP26.png,107_AM_Chest_AP28.png,1,0.9407
107_AM_Chest_AP26.png,107_AM_Chest_AP23.png,1,0.9407
107_AM_Chest_AP31.png,107_AM_Chest_AP29.png,1,0.2743
107_AM_Chest_AP31.png,107_AM_Chest_AP25.png,1,0.9928
107_AM_Chest_AP31.png,107_AM_Chest_AP22.png,1,0.9926
107_AM_Chest_AP31.png,107_AM_Chest_AP30.png,1,0.1202
107_AM_Chest_AP31.png,107_AM_Chest_AP21.png,1,0.9926
107_AM_Chest_AP31.png,107_AM_Chest_AP28.png,1,0.9928
107_AM_Chest_AP31.png,107_AM_Chest_AP23.png,1,0.9926
107_AM_Chest_AP29.png,107_AM_Chest_AP25.png,1,0.1573
107_AM_Chest_AP29.png,107_AM_Chest_AP22.png,1,0.1573
107_AM_Chest_AP29.png,107_AM_Chest_AP30.png,1,0.9876
107_AM_Chest_AP29.png,107_AM_Chest_AP21.png,1,0.1573
107_AM_Chest_AP29.png,107_AM_Chest_AP28.png,1,0.1589
107_AM_Chest_AP29.png,107_AM_Chest_AP23.png,1,0.1575
107_AM_Chest_AP25.png,107_AM_Chest_AP22.png,1,0.9997
107_AM_Chest_AP25.png,107_AM_Chest_AP30.png,1,0.0006
107_AM_Chest_AP25.png,107_AM_Chest_AP21.png,1,0.9997
107_AM_Chest_AP25.png,107_AM_Chest_AP28.png,1,0.9997
107_AM_Chest_AP25.png,107_AM_Chest_AP23.png,1,0.9997
107_AM_Chest_AP22.png,107_AM_Chest_AP30.png,1,0.0005
107_AM_Chest_AP22.png,107_AM_Chest_AP21.png,1,1.0000
107_AM_Chest_AP22.png,107_AM_Chest_AP28.png,1,1.0000
107_AM_Chest_AP22.png,107_AM_Chest_AP23.png,1,1.0000
107_AM_Chest_AP30.png,107_AM_Chest_AP21.png,1,0.0006
107_AM_Chest_AP30.png,107_AM_Chest_AP28.png,1,0.0022
107_AM_Chest_AP30.png,107_AM_Chest_AP23.png,1,0.0008
107_AM_Chest_AP21.png,107_AM_Chest_AP28.png,1,1.0000
107_AM_Chest_AP21.png,107_AM_Chest_AP23.png,1,1.0000
107_AM_Chest_AP28.png,107_AM_Chest_AP23.png,1,1.0000
1143_AM_Chest_AP6.png,1143_AM_Chest_AP5.png,1,1.0000
1176_AM_Chest_AP8.png,1176_AM_Chest_AP9.png,1,0.0578
1176_AM_Chest_AP8.png,1176_AM_Chest_AP7.png,1,0.9314
1176_AM_Chest_AP9.png,1176_AM_Chest_AP7.png,1,0.0601
1314_AM_Chest_AP21.png,1314_AM_Chest_AP19.png,1,1.0000
1314_AM_Chest_AP21.png,1314_AM_Chest_AP26.png,1,1.0000
1314_AM_Chest_AP21.png,1314_AM_Chest_AP22.png,1,0.9906
1314_AM_Chest_AP21.png,1314_AM_Chest_AP24.png,1,1.0000
1314_AM_Chest_AP21.png,1314_AM_Chest_AP25.png,1,1.0000
1314_AM_Chest_AP21.png,1314_AM_Chest_AP23.png,1,1.0000
1314_AM_Chest_AP21.png,1314_AM_Chest_AP20.png,1,1.0000
1314_AM_Chest_AP19.png,1314_AM_Chest_AP26.png,1,1.0000
1314_AM_Chest_AP19.png,1314_AM_Chest_AP22.png,1,0.9906
1314_AM_Chest_AP19.png,1314_AM_Chest_AP24.png,1,1.0000
1314_AM_Chest_AP19.png,1314_AM_Chest_AP25.png,1,1.0000
1314_AM_Chest_AP19.png,1314_AM_Chest_AP23.png,1,1.0000
1314_AM_Chest_AP19.png,1314_AM_Chest_AP20.png,1,1.0000
1314_AM_Chest_AP26.png,1314_AM_Chest_AP22.png,1,0.9906
1314_AM_Chest_AP26.png,1314_AM_Chest_AP24.png,1,1.0000
1314_AM_Chest_AP26.png,1314_AM_Chest_AP25.png,1,1.0000
1314_AM_Chest_AP26.png,1314_AM_Chest_AP23.png,1,1.0000
1314_AM_Chest_AP26.png,1314_AM_Chest_AP20.png,1,1.0000
1314_AM_Chest_AP22.png,1314_AM_Chest_AP24.png,1,0.9906
1314_AM_Chest_AP22.png,1314_AM_Chest_AP25.png,1,0.9906
1314_AM_Chest_AP22.png,1314_AM_Chest_AP23.png,1,0.9906
1314_AM_Chest_AP22.png,1314_AM_Chest_AP20.png,1,0.9906
1314_AM_Chest_AP24.png,1314_AM_Chest_AP25.png,1,1.0000
1314_AM_Chest_AP24.png,1314_AM_Chest_AP23.png,1,1.0000
1314_AM_Chest_AP24.png,1314_AM_Chest_AP20.png,1,1.0000
1314_AM_Chest_AP25.png,1314_AM_Chest_AP23.png,1,1.0000
1314_AM_Chest_AP25.png,1314_AM_Chest_AP20.png,1,1.0000
1314_AM_Chest_AP23.png,1314_AM_Chest_AP20.png,1,1.0000
594_AM_Chest_AP6.png,594_AM_Chest_AP8.png,1,1.0000
594_AM_Chest_AP6.png,594_AM_Chest_AP7.png,1,1.0000
594_AM_Chest_AP8.png,594_AM_Chest_AP7.png,1,1.0000
950_AM_Chest_AP15.png,950_AM_Chest_AP16.png,1,0.9996
950_AM_Chest_AP15.png,950_AM_Chest_AP14.png,1,0.9997
950_AM_Chest_AP15.png,950_AM_Chest_AP19.png,1,0.9997
950_AM_Chest_AP15.png,950_AM_Chest_AP17.png,1,0.0071
950_AM_Chest_AP15.png,950_AM_Chest_AP13.png,1,0.9997
950_AM_Chest_AP16.png,950_AM_Chest_AP14.png,1,1.0000
950_AM_Chest_AP16.png,950_AM_Chest_AP19.png,1,1.0000
950_AM_Chest_AP16.png,950_AM_Chest_AP17.png,1,0.0004
950_AM_Chest_AP16.png,950_AM_Chest_AP13.png,1,1.0000
950_AM_Chest_AP14.png,950_AM_Chest_AP19.png,1,1.0000
950_AM_Chest_AP14.png,950_AM_Chest_AP17.png,1,0.0004
950_AM_Chest_AP14.png,950_AM_Chest_AP13.png,1,1.0000
950_AM_Chest_AP19.png,950_AM_Chest_AP17.png,1,0.0004
950_AM_Chest_AP19.png,950_AM_Chest_AP13.png,1,1.0000
950_AM_Chest_AP17.png,950_AM_Chest_AP13.png,1,0.0004
554_AM_Chest_AP7.png,554_AM_Chest_AP8.png,1,0.9973
554_AM_Chest_AP7.png,554_AM_Chest_AP9.png,1,0.9907
554_AM_Chest_AP8.png,554_AM_Chest_AP9.png,1,0.9891
450_AM_Chest_AP6.png,450_AM_Chest_AP5.png,1,0.0068
450_AM_Chest_AP6.png,450_AM_Chest_AP7.png,1,0.3904
450_AM_Chest_AP5.png,450_AM_Chest_AP7.png,1,0.4134
136_AM_Chest_AP9.png,136_AM_Chest_AP10.png,1,1.0000
136_AM_Chest_AP9.png,136_AM_Chest_AP11.png,1,1.0000
136_AM_Chest_AP9.png,136_AM_Chest_AP12.png,1,1.0000
136_AM_Chest_AP10.png,136_AM_Chest_AP11.png,1,1.0000
136_AM_Chest_AP10.png,136_AM_Chest_AP12.png,1,1.0000
136_AM_Chest_AP11.png,136_AM_Chest_AP12.png,1,1.0000
1135_AM_Chest_AP4.png,1135_AM_Chest_AP5.png,1,0.1009
1130_AM_Chest_AP6.png,1130_AM_Chest_AP5.png,1,1.0000
1130_AM_Chest_AP6.png,1130_AM_Chest_AP7.png,1,1.0000
1130_AM_Chest_AP5.png,1130_AM_Chest_AP7.png,1,1.0000
1217_AM_Chest_AP5.png,1217_AM_Chest_AP6.png,1,1.0000
1111_AM_Chest_AP6.png,1111_AM_Chest_AP5.png,1,0.9981
1115_AM_Chest_AP12.png,1115_AM_Chest_AP11.png,1,0.9993
1115_AM_Chest_AP12.png,1115_AM_Chest_AP14.png,1,0.8854
1115_AM_Chest_AP12.png,1115_AM_Chest_AP13.png,1,0.9988
1115_AM_Chest_AP12.png,1115_AM_Chest_AP10.png,1,0.9992
1115_AM_Chest_AP11.png,1115_AM_Chest_AP14.png,1,0.8673
1115_AM_Chest_AP11.png,1115_AM_Chest_AP13.png,1,0.9964
1115_AM_Chest_AP11.png,1115_AM_Chest_AP10.png,1,1.0000
1115_AM_Chest_AP14.png,1115_AM_Chest_AP13.png,1,0.9060
1115_AM_Chest_AP14.png,1115_AM_Chest_AP10.png,1,0.8668
1115_AM_Chest_AP13.png,1115_AM_Chest_AP10.png,1,0.9963
1043_AM_Chest_AP9.png,1043_AM_Chest_AP10.png,1,0.0016
1043_AM_Chest_AP9.png,1043_AM_Chest_AP8.png,1,0.8174
1043_AM_Chest_AP9.png,1043_AM_Chest_AP11.png,1,1.0000
1043_AM_Chest_AP10.png,1043_AM_Chest_AP8.png,1,0.5103
1043_AM_Chest_AP10.png,1043_AM_Chest_AP11.png,1,0.0016
1043_AM_Chest_AP8.png,1043_AM_Chest_AP11.png,1,0.8170
1220_AM_Chest_AP5.png,1220_AM_Chest_AP6.png,1,1.0000
1248_AM_Chest_AP20.png,1248_AM_Chest_AP17.png,1,1.0000
1248_AM_Chest_AP20.png,1248_AM_Chest_AP21.png,1,1.0000
1248_AM_Chest_AP20.png,1248_AM_Chest_AP23.png,1,1.0000
1248_AM_Chest_AP20.png,1248_AM_Chest_AP18.png,1,1.0000
1248_AM_Chest_AP20.png,1248_AM_Chest_AP19.png,1,1.0000
